2026/05/19 18:44:29.601,-0.222336
2026/05/19 18:44:29.695,-0.139633
2026/05/19 18:44:29.796,-0.152359
2026/05/19 18:44:29.897,-0.176544
2026/05/19 18:44:29.998,-0.163681
2026/05/19 18:44:30.093,-0.132751
2026/05/19 18:44:30.196,-0.125763
2026/05/19 18:44:30.295,-0.119202
2026/05/19 18:44:30.395,-0.077805
2026/05/19 18:44:30.491,-0.087082
2026/05/19 18:44:30.592,-0.008530
2026/05/19 18:44:30.692,0.015701
2026/05/19 18:44:30.793,-0.044693
2026/05/19 18:44:30.888,-0.072952
2026/05/19 18:44:30.989,-0.054260
2026/05/19 18:44:31.089,-0.086304
2026/05/19 18:44:31.190,-0.133087
2026/05/19 18:44:31.286,-0.155991
2026/05/19 18:44:31.386,-0.205627
2026/05/19 18:44:31.487,-0.244995
2026/05/19 18:44:31.587,-0.242767
2026/05/19 18:44:31.683,-0.244614
2026/05/19 18:44:31.784,-0.227203
2026/05/19 18:44:31.884,-0.164932
2026/05/19 18:44:31.985,-0.155334
2026/05/19 18:44:32.081,-0.174026
2026/05/19 18:44:32.182,-0.175247
2026/05/19 18:44:32.282,-0.220245
2026/05/19 18:44:32.383,-0.116394
2026/05/19 18:44:32.478,-0.125229
2026/05/19 18:44:32.579,-0.186264
2026/05/19 18:44:32.680,-0.110962
2026/05/19 18:44:32.780,-0.159225
2026/05/19 18:44:32.877,-0.085617
2026/05/19 18:44:32.976,-0.034760
2026/05/19 18:44:33.077,-0.176819
2026/05/19 18:44:33.178,-0.377823
2026/05/19 18:44:33.273,0.029755
2026/05/19 18:44:33.374,-0.430557
2026/05/19 18:44:33.475,-0.310043
2026/05/19 18:44:33.575,-0.221313
2026/05/19 18:44:33.686,-0.089676
2026/05/19 18:44:33.771,-0.059341
2026/05/19 18:44:33.872,0.031525
2026/05/19 18:44:33.973,0.045090
2026/05/19 18:44:34.069,0.007599
2026/05/19 18:44:34.169,-0.002930
2026/05/19 18:44:34.270,-0.016068
2026/05/19 18:44:34.370,0.042496
2026/05/19 18:44:34.466,0.049911
2026/05/19 18:44:34.567,0.073730
2026/05/19 18:44:34.668,0.095001
2026/05/19 18:44:34.768,0.059143
2026/05/19 18:44:34.864,0.269073
2026/05/19 18:44:34.964,0.054688
2026/05/19 18:44:35.065,0.049789
2026/05/19 18:44:35.165,-0.009750
2026/05/19 18:44:35.261,-0.028549
2026/05/19 18:44:35.362,-0.028961
2026/05/19 18:44:35.463,-0.064636
2026/05/19 18:44:35.566,-0.075821
2026/05/19 18:44:35.659,-0.095200
2026/05/19 18:44:35.759,-0.180420
2026/05/19 18:44:35.861,-0.123230
2026/05/19 18:44:35.961,-0.125046
2026/05/19 18:44:36.056,-0.165466
2026/05/19 18:44:36.157,-0.205902
2026/05/19 18:44:36.258,-0.175659
2026/05/19 18:44:36.358,-0.137802
2026/05/19 18:44:36.454,-0.130478
2026/05/19 18:44:36.555,-0.148621
2026/05/19 18:44:36.656,0.051498
2026/05/19 18:44:36.756,-0.058105
2026/05/19 18:44:36.852,0.252502
2026/05/19 18:44:36.952,-0.200089
2026/05/19 18:44:37.053,0.131027
2026/05/19 18:44:37.154,-0.165909
2026/05/19 18:44:37.249,-0.242844
2026/05/19 18:44:37.350,-0.114151
2026/05/19 18:44:37.451,-0.185944
2026/05/19 18:44:37.551,-0.209030
2026/05/19 18:44:37.647,0.043472
2026/05/19 18:44:37.747,-0.237106
2026/05/19 18:44:37.848,-0.205353
2026/05/19 18:44:37.949,-0.052856
2026/05/19 18:44:38.045,-0.215256
2026/05/19 18:44:38.145,-0.164505
2026/05/19 18:44:38.246,-0.102753
2026/05/19 18:44:38.347,-0.140915
2026/05/19 18:44:38.442,-0.119354
2026/05/19 18:44:38.543,-0.118103
2026/05/19 18:44:38.644,-0.146149
2026/05/19 18:44:38.744,-0.214264
2026/05/19 18:44:38.840,-0.156464
2026/05/19 18:44:38.940,-0.086090
2026/05/19 18:44:39.041,-0.239624
2026/05/19 18:44:39.141,-0.338074
2026/05/19 18:44:39.237,-0.290909
2026/05/19 18:44:39.338,-0.651321
2026/05/19 18:44:39.438,-0.412903
2026/05/19 18:44:39.539,-0.039703
2026/05/19 18:44:39.635,-0.058228
2026/05/19 18:44:39.736,-0.541824
2026/05/19 18:44:39.836,-0.693649
2026/05/19 18:44:39.937,-0.873764
2026/05/19 18:44:40.032,-0.197388
2026/05/19 18:44:40.133,-0.521500
2026/05/19 18:44:40.234,-0.584076
2026/05/19 18:44:40.334,-0.405823
2026/05/19 18:44:40.430,-0.585678
2026/05/19 18:44:40.531,-0.636871
2026/05/19 18:44:40.631,-0.437759
2026/05/19 18:44:40.732,-0.477844
2026/05/19 18:44:40.827,-0.643982
2026/05/19 18:44:40.928,-0.617096
2026/05/19 18:44:41.029,-0.254395
2026/05/19 18:44:41.129,-0.438644
2026/05/19 18:44:41.225,-0.606873
2026/05/19 18:44:41.326,-0.822372
2026/05/19 18:44:41.426,-0.544220
2026/05/19 18:44:41.527,-0.797256
2026/05/19 18:44:41.622,-0.942276
2026/05/19 18:44:41.723,-0.726547
2026/05/19 18:44:41.824,-0.944031
2026/05/19 18:44:41.925,-0.717865
2026/05/19 18:44:42.021,-0.695374
2026/05/19 18:44:42.121,-0.641739
2026/05/19 18:44:42.222,-0.464417
2026/05/19 18:44:42.322,-0.602112
2026/05/19 18:44:42.418,-0.847076
2026/05/19 18:44:42.518,-0.404083
2026/05/19 18:44:42.619,-0.650818
2026/05/19 18:44:42.720,-0.489792
2026/05/19 18:44:42.816,-0.611298
2026/05/19 18:44:42.916,-0.754013
2026/05/19 18:44:43.017,-0.598022
2026/05/19 18:44:43.117,-0.409943
2026/05/19 18:44:43.213,-0.766296
2026/05/19 18:44:43.313,-0.604553
2026/05/19 18:44:43.415,-0.671066
2026/05/19 18:44:43.515,-0.546600
2026/05/19 18:44:43.611,-0.344345
2026/05/19 18:44:43.711,-0.587006
2026/05/19 18:44:43.812,-0.641144
2026/05/19 18:44:43.913,-0.804749
2026/05/19 18:44:44.008,-0.686584
2026/05/19 18:44:44.109,-0.715591
2026/05/19 18:44:44.209,-0.612305
2026/05/19 18:44:44.310,-0.693481
2026/05/19 18:44:44.406,-0.778625
2026/05/19 18:44:44.506,-0.667786
2026/05/19 18:44:44.607,-0.681213
2026/05/19 18:44:44.707,-0.603943
2026/05/19 18:44:44.803,-0.818649
2026/05/19 18:44:44.904,-0.624512
2026/05/19 18:44:45.005,-0.695419
2026/05/19 18:44:45.105,-0.738754
2026/05/19 18:44:45.201,-0.764160
2026/05/19 18:44:45.302,-0.658905
2026/05/19 18:44:45.402,-0.808243
2026/05/19 18:44:45.503,-0.744186
2026/05/19 18:44:45.599,-0.680161
2026/05/19 18:44:45.699,-0.723740
2026/05/19 18:44:45.800,-0.511749
2026/05/19 18:44:45.900,-0.497787
2026/05/19 18:44:45.996,-0.651627
2026/05/19 18:44:46.097,-0.573532
2026/05/19 18:44:46.197,-0.508179
2026/05/19 18:44:46.298,-0.459824
2026/05/19 18:44:46.394,-0.549698
2026/05/19 18:44:46.494,-0.371964
2026/05/19 18:44:46.595,-0.358658
2026/05/19 18:44:46.696,-0.363754
2026/05/19 18:44:46.791,-0.494675
2026/05/19 18:44:46.892,-0.339188
2026/05/19 18:44:46.992,-0.509125
2026/05/19 18:44:47.093,-0.434265
2026/05/19 18:44:47.189,-0.383041
2026/05/19 18:44:47.289,-0.454727
2026/05/19 18:44:47.390,-0.397125
2026/05/19 18:44:47.491,-0.300705
2026/05/19 18:44:47.586,-0.484100
2026/05/19 18:44:47.687,-0.433014
2026/05/19 18:44:47.788,-0.302490
2026/05/19 18:44:47.888,-0.297440
2026/05/19 18:44:47.984,-0.388855
2026/05/19 18:44:48.084,-0.347961
2026/05/19 18:44:48.185,-0.430145
2026/05/19 18:44:48.286,-0.472900
2026/05/19 18:44:48.381,-0.461243
2026/05/19 18:44:48.482,-0.551651
2026/05/19 18:44:48.583,-0.440857
2026/05/19 18:44:48.683,-0.579651
2026/05/19 18:44:48.779,-0.307556
2026/05/19 18:44:48.880,-0.382263
2026/05/19 18:44:48.980,-0.378815
2026/05/19 18:44:49.081,-0.534729
2026/05/19 18:44:49.177,-0.312927
2026/05/19 18:44:49.277,-0.702454
2026/05/19 18:44:49.378,-0.488434
2026/05/19 18:44:49.478,-0.705444
2026/05/19 18:44:49.574,-0.334839
2026/05/19 18:44:49.675,-0.979340
2026/05/19 18:44:49.776,-0.702621
2026/05/19 18:44:49.876,-0.272842
2026/05/19 18:44:49.972,0.017746
2026/05/19 18:44:50.072,0.497574
2026/05/19 18:44:50.173,0.574432
2026/05/19 18:44:50.274,0.737793
2026/05/19 18:44:50.370,0.655380
2026/05/19 18:44:50.470,0.318619
2026/05/19 18:44:50.570,0.172073
2026/05/19 18:44:50.671,0.220764
2026/05/19 18:44:50.767,-0.028610
2026/05/19 18:44:50.868,0.046890
2026/05/19 18:44:50.968,0.632355
2026/05/19 18:44:51.069,0.321686
2026/05/19 18:44:51.164,0.080734
2026/05/19 18:44:51.265,0.350281
